201611161816;10647.6;10647.7;10645.8;10646.2;31
201611161817;10645.1;10646.8;10644.1;10644.6;52
201611161818;10644.1;10644.2;10639.9;10641.9;80
201611161819;10642.1;10642.1;10638.2;10638.8;65
201611161820;10638.7;10642.7;10638.1;10642.1;56
201611161821;10641.8;10643.6;10641.1;10643.3;66
201611161822;10643.2;10643.6;10641.3;10641.6;39
201611161823;10641.3;10643.4;10641.3;10642.6;39
201611161824;10642.3;10644.7;10641.6;10643.2;31
201611161825;10642.6;10644.1;10642.1;10642.8;33
201611161826;10642.9;10643.8;10642.1;10643.1;21
201611161827;10643.3;10647.8;10643.3;10647.6;41
201611161828;10647.8;10649.3;10647;10648.3;38
201611161829;10648.1;10653.4;10648.1;10651.1;71
201611161830;10650.8;10654.8;10650.8;10654.8;56
201611161831;10654.6;10654.8;10652.1;10653.1;46
201611161832;10652.8;10655.8;10652.8;10654.8;40
201611161833;10654.3;10656.5;10654.1;10654.8;42
201611161834;10655.6;10656.1;10653.1;10654.3;40
201611161835;10654.8;10654.8;10651.6;10653;36
201611161836;10652.9;10656.1;10652.9;10656.1;38
201611161837;10656;10656.1;10653.1;10654.1;22
201611161838;10653.6;10655.6;10652.8;10655.6;29
201611161839;10655.8;10656.6;10654.6;10655.1;31
201611161840;10654.8;10656.2;10654.1;10655.5;32
201611161841;10655.1;10656.2;10655.1;10655.8;35
201611161842;10655.3;10655.6;10654.3;10655.1;25
201611161843;10654.8;10655.1;10651.1;10651.3;48
201611161844;10651.2;10653.3;10650.6;10652.1;33
201611161845;10652.3;10653.3;10651;10652.1;34
201611161846;10651.3;10652.3;10651.3;10651.9;19
201611161847;10651.3;10651.3;10649.6;10649.6;35
201611161848;10649.5;10650.3;10648.3;10649.6;35
201611161849;10649.5;10650.3;10648.1;10650.3;29
201611161850;10649.6;10651.1;10649.1;10651;27
201611161851;10650.8;10651.3;10649.3;10650.1;28
201611161852;10650.6;10650.6;10649.3;10649.6;21
201611161853;10649.8;10649.8;10649.2;10649.3;13
201611161854;10649.4;10652.7;10649.1;10652.7;35
201611161855;10652.8;10654.3;10652;10653.4;47
201611161856;10653.6;10656.3;10653;10654.3;57
201611161857;10654.6;10655.1;10652.3;10652.3;39
201611161858;10652.8;10654.1;10652.1;10653.1;29
201611161859;10653.3;10654.1;10653.1;10653.1;14
201611161900;10653.3;10656.5;10653.3;10655.8;29
201611161901;10655.6;10656.7;10655.1;10655.6;24
201611161902;10655.8;10656.3;10653.1;10653.1;42
201611161903;10652.6;10652.6;10649.6;10651.1;47
201611161904;10650.8;10651.3;10647.8;10649.3;26
201611161905;10649.8;10649.8;10647.7;10649.6;37
201611161906;10649.3;10650.8;10648.8;10650.1;26
201611161907;10649.1;10649.1;10646.1;10648;37
201611161908;10647.8;10648.6;10646.3;10647.1;23
201611161909;10646.1;10648.3;10645.8;10647.8;39
201611161910;10648.1;10649;10647.1;10647.1;29
201611161911;10647.2;10648.3;10646.3;10648.1;18
201611161912;10647.8;10650.3;10647.6;10650.1;34
201611161913;10650;10650.3;10649.1;10649.5;18
201611161914;10649.4;10653.4;10648.4;10653.4;32
201611161915;10653.1;10653.1;10651.6;10652.1;23
201611161916;10651.8;10652.2;10649.3;10649.5;31
201611161917;10649.3;10653.1;10649.1;10652.3;26
201611161918;10653.1;10653.3;10651.6;10651.6;17
201611161919;10651.8;10652.3;10651.1;10651.1;32
201611161920;10650.8;10652.1;10648.6;10648.8;37
201611161921;10647.6;10648.8;10645.8;10648;45
201611161922;10648.3;10649.1;10645.8;10648.1;38
201611161923;10647.6;10653;10647.6;10652.7;49
201611161924;10652.8;10654.1;10652.1;10652.1;29
201611161925;10653.3;10653.6;10652.3;10653.1;25
201611161926;10652.3;10653.1;10650.7;10652.8;34
201611161927;10652.6;10653.8;10651.3;10652.3;39
201611161928;10652.6;10653.3;10651.8;10652.6;29
201611161929;10652.8;10653.7;10651.3;10652.6;21
201611161930;10652.5;10653.8;10652.3;10653.6;27
201611161931;10653.1;10654.7;10652.2;10654.7;33
201611161932;10654.8;10655.1;10652.6;10653.3;21
201611161933;10653.1;10653.7;10652.4;10652.4;30
201611161934;10652.1;10654.1;10651.2;10654.1;37
201611161935;10653.8;10654.2;10651.3;10652.1;34
201611161936;10651.8;10654.8;10651.8;10653.6;25
201611161937;10653.3;10654.1;10652.8;10653.6;19
201611161938;10654.1;10656.3;10654.1;10656.3;32
201611161939;10656.6;10658.3;10656.1;10657.1;50
201611161940;10656.6;10656.6;10654.3;10656.2;40
201611161941;10656.1;10656.3;10654.6;10655.1;25
201611161942;10655.3;10656.3;10654.6;10656.1;17
201611161943;10655.6;10657.6;10654.7;10657.3;29
201611161944;10657.8;10658.1;10656.1;10656.6;33
201611161945;10657.1;10657.8;10656.8;10657.2;13
201611161946;10657.6;10657.8;10656.1;10656.3;20
201611161947;10656.6;10657.3;10656.6;10656.6;16
201611161948;10656.7;10656.7;10654.6;10655.1;24
201611161949;10655.3;10655.8;10654.8;10654.8;17
201611161950;10655.1;10656.3;10655;10656.3;26
201611161951;10656.1;10657.8;10656;10657.8;24
201611161952;10658.1;10659.7;10658.1;10659.1;25
201611161953;10659;10660.3;10657.8;10658.1;25
201611161954;10657.8;10659.1;10657.3;10658.6;18
201611161955;10659.3;10659.7;10658.1;10659.7;22
201611161956;10659.8;10661.6;10659.1;10660.3;31
201611161957;10660.2;10660.8;10659.8;10660.1;21
201611161958;10659.8;10660.1;10657.8;10658.1;32
201611161959;10658.6;10659.3;10658.1;10658.6;26
201611162000;10658.8;10659.3;10657.6;10659.3;13
201611162001;10659.1;10659.6;10658.1;10659.6;24
201611162002;10659.3;10660.1;10658.3;10659.7;18
201611162003;10660.1;10660.1;10658.3;10658.8;19
201611162004;10659.3;10661.3;10659.1;10661.1;23
201611162005;10661.2;10661.2;10659.8;10660.3;12
201611162006;10660.4;10661.1;10660.3;10660.8;19
201611162007;10661.1;10663.3;10660.8;10663.1;22
201611162008;10663;10663.4;10662.3;10662.3;29
201611162009;10661.8;10662.3;10661.6;10662.1;34
201611162010;10661.8;10662.1;10657.7;10660.1;52
201611162011;10659.8;10660.1;10658.8;10660.1;22
201611162012;10659.6;10659.8;10658.9;10659.1;16
201611162013;10659.6;10660.6;10659.1;10659.6;27
201611162014;10659.8;10660.6;10659.8;10660.6;13
201611162015;10660.3;10660.8;10659.6;10660.1;13
201611162016;10660.3;10661.6;10659.6;10661.1;19
201611162017;10660.6;10663.3;10660.6;10662.8;26
201611162018;10663.1;10663.8;10662.6;10663.2;30
201611162019;10663.6;10664.6;10663.1;10664.1;17
201611162020;10663.8;10664.2;10662.1;10663.8;41
201611162021;10664.1;10664.6;10662.6;10664.1;27
201611162022;10664.6;10664.9;10663.6;10664.6;21
201611162023;10664.7;10664.7;10663.5;10663.8;19
201611162024;10663.3;10664.6;10662.3;10663.1;19
201611162025;10662.3;10662.8;10660.5;10662.1;28
201611162026;10662.2;10663.8;10661.1;10663.1;25
201611162027;10662.6;10663.8;10662.3;10663.6;16
201611162028;10663.1;10664.8;10662.7;10664.6;33
201611162029;10664.3;10665.1;10662.3;10662.3;23
201611162030;10662.1;10662.8;10660.6;10661.1;30
201611162031;10661;10663.1;10661;10663.1;15
201611162032;10664.3;10666.3;10663.3;10663.6;29
201611162033;10663.5;10665.1;10662.8;10665.1;32
201611162034;10664.8;10665.2;10662.3;10663.1;26
201611162035;10662.6;10663.2;10659.6;10659.7;38
201611162036;10660.1;10660.1;10658.9;10659;24
201611162037;10659.2;10659.8;10658.3;10659.1;9
201611162038;10659.2;10659.6;10658.3;10659.1;20
201611162039;10659.3;10660.3;10658.3;10660.3;16
201611162040;10660.6;10660.6;10658.6;10660.3;19
201611162041;10659.8;10660.1;10658.8;10659.1;18
201611162042;10659.2;10662.3;10659.2;10662.1;28
201611162043;10662;10664.3;10661.6;10661.6;34
201611162044;10661.8;10662.8;10661.1;10661.3;31
201611162045;10662.1;10662.1;10661;10661.1;25
201611162046;10661.6;10662.1;10660.1;10660.1;8
201611162047;10660.6;10661.1;10659;10659;21
201611162048;10659.3;10660.1;10659;10659.3;25
201611162049;10656.3;10659.3;10656.3;10659.1;21
201611162050;10659.2;10661.1;10657.8;10658.6;28
201611162051;10658.1;10658.6;10657;10657.3;29
201611162052;10657.6;10659.2;10657.1;10657.1;20
201611162053;10657.2;10658.3;10656.8;10658.1;22
201611162054;10657.6;10658.1;10657;10657.3;14
201611162055;10657.1;10659.3;10656.6;10658.6;31
201611162056;10658.1;10659.6;10657.8;10659.1;19
201611162057;10659;10661.2;10659;10660.9;23
201611162058;10662.3;10665.8;10661.3;10665.7;41
201611162059;10666.3;10667.8;10663.6;10664;48
201611162100;10663.8;10663.8;10662.8;10663.1;15
201611162101;10663.3;10669.6;10663.1;10668.8;34
201611162102;10668.1;10668.3;10667.1;10667.1;24
201611162103;10666.1;10666.6;10665.6;10666.2;22
201611162104;10666.3;10666.3;10662.2;10662.6;31
201611162105;10662.3;10665.3;10661.8;10664.6;29
201611162106;10664.1;10665.1;10664.1;10664.6;18
201611162107;10665.1;10665.8;10662.3;10662.6;27
201611162108;10662.3;10664.8;10662.1;10664.6;21
201611162109;10664.7;10665.1;10664.6;10664.6;9
201611162110;10664.3;10664.3;10662.6;10662.6;20
201611162111;10662.8;10664.6;10662;10662.1;33
201611162112;10661.6;10663.1;10661.6;10662.6;12
201611162113;10662.3;10663.2;10662.1;10662.6;14
201611162114;10662.1;10662.1;10660.6;10662.1;22
201611162115;10662.3;10662.8;10661.3;10662.8;18
201611162116;10662.6;10664.8;10662.1;10664.6;22
201611162117;10664.1;10664.1;10663;10663.1;24
201611162118;10663.2;10665.1;10663.2;10664.2;24
201611162119;10665.1;10668.1;10663.8;10666.6;31
201611162120;10666.1;10667.3;10664.8;10665.3;30
201611162121;10665.1;10665.6;10664.3;10665.3;21
201611162122;10665.6;10665.6;10663.1;10663.1;20
201611162123;10662.8;10663.8;10662.2;10662.8;39
201611162124;10663.3;10663.7;10662.1;10662.1;17
201611162125;10661.8;10661.8;10660.6;10661.3;28
201611162126;10661.1;10661.1;10659.1;10659.1;31
201611162127;10658.6;10659.3;10658;10658.3;17
201611162128;10658.8;10660.1;10657.1;10657.6;28
201611162129;10657.3;10657.8;10656.6;10657.6;20
201611162130;10657.3;10659.3;10657.1;10659.3;37
201611162131;10659.6;10660.3;10659.1;10659.1;17
201611162132;10659.3;10660.1;10658.9;10659.8;14
201611162133;10658.8;10659.6;10657;10657;22
201611162134;10657.6;10657.7;10656.5;10656.6;26
201611162135;10656.8;10657.1;10656.3;10656.8;17
201611162136;10656.6;10658.1;10656.6;10657.3;25
201611162137;10657.6;10659.8;10657.6;10658.6;20
201611162138;10658.1;10661.8;10658.1;10660.8;31
201611162139;10660.6;10661.7;10660.1;10660.3;15
201611162140;10660.6;10662.6;10660.3;10662.6;27
201611162141;10662.1;10665.6;10662.1;10665.1;22
201611162142;10665.3;10667.6;10665.1;10666.1;20
201611162143;10666.6;10666.6;10664.8;10665.6;30
201611162144;10665.3;10665.6;10662.8;10662.8;37
201611162145;10663.6;10665.6;10662.8;10664;30
201611162146;10663.6;10663.6;10661.5;10661.8;22
201611162147;10661.6;10661.8;10659.3;10659.6;26
201611162148;10659.3;10660.3;10658.6;10658.6;44
201611162149;10658.8;10661.1;10657.7;10658.1;31
201611162150;10658.2;10658.2;10656.6;10656.6;35
201611162151;10656.8;10656.8;10655.4;10656.1;38
201611162152;10655.8;10655.9;10654.8;10655.7;40
201611162153;10655.8;10657.1;10654.2;10655.1;35
201611162154;10655.3;10655.8;10653.1;10655.1;38
201611162155;10655.6;10657.8;10655.6;10656.3;46
201611162156;10656.6;10661.1;10655.8;10660.6;54
201611162157;10660.8;10663.8;10660.3;10661;59
201611162158;10660.8;10660.8;10655.6;10658.2;53
201611162159;10657.3;10662.8;10656.8;10661.6;64
201611170800;10678.7;10680.7;10664.3;10674.2;162
201611170801;10674;10678.5;10673.5;10673.5;62
201611170802;10674;10675.9;10673.5;10675.1;38
201611170803;10674.8;10679;10674.8;10677.8;29
201611170804;10677.6;10677.6;10671.5;10672.5;55
201611170805;10672;10672;10668.2;10669.8;69
201611170806;10670.6;10671.4;10667.2;10669.7;46
201611170807;10669.5;10671.1;10669;10669.8;26
201611170808;10669.5;10669.5;10665.5;10665.5;36
201611170809;10665.8;10667;10664.8;10664.8;28
201611170810;10664.5;10668.5;10663.3;10667.3;58
201611170811;10668.3;10669.7;10668;10668.7;30
201611170812;10668.4;10669.4;10668.2;10668.3;15
201611170813;10668.2;10668.8;10666.9;10668.5;17
201611170814;10668.8;10668.9;10667.7;10668.6;17
201611170815;10668.9;10669.4;10668.4;10668.6;14
201611170816;10669;10669.8;10668.7;10668.7;21
201611170817;10668.5;10669;10667.6;10668.1;19
201611170818;10667.9;10668.4;10665.7;10666;31
201611170819;10666.2;10666.8;10665;10665.9;30
201611170820;10665.1;10666;10663.7;10664.5;30
201611170821;10664.7;10665.7;10664.1;10664.8;19
201611170822;10664.7;10665.4;10664.4;10665.2;14
201611170823;10664.9;10667;10664.4;10666.2;29
201611170824;10666;10666.2;10664.7;10664.7;27
201611170825;10664.6;10666.6;10664.6;10666.6;20
201611170826;10666.8;10666.8;10664.3;10664.3;21
201611170827;10664;10664;10661.2;10661.2;29
201611170828;10661.6;10663;10661.6;10661.6;23
201611170829;10662;10664.2;10661.5;10662.5;31
201611170830;10663;10663.5;10658.4;10659.1;51
201611170831;10658.6;10660;10656.8;10657.6;37
201611170832;10657.5;10660.5;10657.3;10658;47
201611170833;10658.3;10659.2;10655.3;10655.6;56
201611170834;10655.7;10657.4;10645.9;10646.2;99
201611170835;10646.3;10650.5;10645.5;10649.5;72
201611170836;10649.2;10650.8;10647.8;10648.8;38
201611170837;10649.1;10651.1;10649.1;10650.4;25
201611170838;10650.5;10651.7;10649.4;10649.4;11
201611170839;10649.7;10651.9;10649.4;10651.9;19
201611170840;10652.2;10654.6;10651.6;10653.4;30
201611170841;10652.9;10653.7;10652.6;10653.3;19
201611170842;10653.8;10654.3;10652.8;10654.2;21
201611170843;10654.5;10654.8;10653;10653;16
201611170844;10652.7;10652.7;10649.7;10650.3;29
201611170845;10649.5;10650.5;10647;10647.5;26
201611170846;10647.3;10648.7;10647.1;10647.4;32
201611170847;10646.4;10647;10642;10642.9;70
201611170848;10643.3;10645;10641.5;10645;41
201611170849;10646;10646.3;10642.5;10643;37
201611170850;10643.2;10643.7;10641.5;10643.2;23
201611170851;10643;10644.6;10642.5;10644.4;22
201611170852;10644.1;10644.1;10637.4;10639.2;35
201611170853;10639.7;10643;10639.7;10642.2;22
201611170854;10642.7;10643.5;10641;10643.5;10
201611170855;10643.5;10643.5;10643.5;10643.5;0
201611170856;10643.5;10643.5;10643.5;10643.5;0
201611170857;10643.5;10643.5;10643.5;10643.5;0
201611170858;10643.5;10643.5;10640;10640;0
201611170859;10640;10642;10637;10637;23
201611170900;10634;10648.5;10631.2;10647.5;106
201611170901;10650.1;10650.1;10646.3;10646.9;38
201611170902;10646.4;10646.4;10637.5;10640.5;63
201611170903;10641.8;10643.8;10638.8;10640.5;50
201611170904;10641;10646.9;10639.4;10646.4;64
201611170905;10645.9;10648.8;10644.5;10645.8;83
201611170906;10645;10646;10635.5;10639.2;111
201611170907;10639.5;10646.8;10639;10642.8;88
201611170908;10640.8;10646;10637.5;10643;52
201611170909;10642.7;10642.7;10628.4;10630.4;81
201611170910;10631.2;10632.9;10622.4;10622.4;67
201611170911;10622.1;10631.7;10621.6;10631.2;72
201611170912;10631;10638.1;10631;10634.6;79
201611170913;10634.1;10636.8;10633.1;10633.3;63
201611170914;10633;10634.7;10630.8;10634.1;41
201611170915;10631.1;10632;10626;10627.8;34
201611170916;10626.8;10634.2;10626.8;10631.2;39
201611170917;10631.3;10633.9;10627.3;10630;55
201611170918;10629.7;10634.3;10627.3;10627.3;47
201611170919;10627.8;10630.1;10626.3;10628.6;50
201611170920;10629.9;10632.1;10628.6;10631;64
201611170921;10630.7;10630.7;10625.3;10629;62
201611170922;10628.8;10631.5;10627;10631;59
201611170923;10631.9;10635.8;10629.8;10635.5;82
201611170924;10635.1;10637.9;10633.7;10637.9;51
201611170925;10637.7;10643.7;10637.2;10642.2;87
201611170926;10642.4;10646;10639.2;10646;82
201611170927;10646.2;10647;10638.9;10639.4;88
201611170928;10638.9;10639.1;10635;10635.5;71
201611170929;10635.3;10639;10631.1;10634.9;76
201611170930;10635.4;10640.3;10634.9;10640.3;53
201611170931;10640.1;10646.8;10639.3;10646.6;81
201611170932;10645.3;10646.3;10638.9;10639.4;80
201611170933;10638.4;10646.4;10637.7;10646.4;64
201611170934;10645.9;10649.8;10644.7;10648.8;69
201611170935;10649;10654.8;10649;10652.3;91
201611170936;10652.1;10652.1;10646.6;10651;59
201611170937;10651.5;10655.1;10650.5;10654.8;62
201611170938;10654.3;10654.8;10651.1;10652.2;42
201611170939;10652.4;10661.6;10651.9;10660.9;88
201611170940;10660.4;10670.9;10660.4;10667.1;140
201611170941;10667.3;10674.3;10666.8;10674.3;87
201611170942;10674;10674.4;10668.4;10669.4;81
201611170943;10669.2;10671.9;10667.6;10667.8;71
201611170944;10667.3;10670.3;10663.2;10669.8;51
201611170945;10670;10671.8;10664.8;10664.8;54
201611170946;10664.3;10666.3;10661.3;10662.6;46
201611170947;10662.1;10662.3;10658.8;10659.2;37
201611170948;10658.2;10658.2;10648.4;10648.9;89
201611170949;10649.9;10652.9;10645.7;10646.4;82
201611170950;10646.5;10649.9;10646.2;10647.5;60
201611170951;10647.2;10650.3;10645.3;10649.5;68
201611170952;10649;10649;10640.6;10643.5;64
201611170953;10644.1;10645.3;10642.4;10642.6;42
201611170954;10643.6;10644.9;10638.9;10643.1;80
201611170955;10643.6;10645.2;10641.4;10645.2;44
201611170956;10645.4;10651.4;10645.4;10650.6;87
201611170957;10650.4;10651.1;10647.9;10650.4;59
201611170958;10650.6;10654.9;10646.6;10654.9;54
201611170959;10654.6;10654.6;10650.6;10652.3;52
201611171000;10652.1;10654.4;10650.4;10652.2;46
201611171001;10651.2;10653.6;10649.4;10653.4;48
201611171002;10653.1;10653.9;10650.7;10653.1;51
201611171003;10652.6;10653.6;10648.6;10649.4;37
201611171004;10649.7;10651.2;10646.2;10646.2;61
201611171005;10645.7;10645.9;10640.9;10643.4;79
201611171006;10643.7;10643.7;10634.7;10635.2;93
201611171007;10635.7;10642.2;10635;10641.7;61
201611171008;10641.6;10642.9;10640;10641.5;35
201611171009;10641.3;10646.6;10639.5;10645.6;59
201611171010;10645.1;10648.6;10643.1;10647.6;52
201611171011;10648.1;10655.1;10647.8;10655.1;93
201611171012;10655.3;10655.8;10651.5;10651.5;48
201611171013;10651.8;10651.8;10645.5;10646.5;34
201611171014;10646.2;10646.7;10642.7;10643.4;51
201611171015;10643.9;10647.6;10637.8;10638.6;86
201611171016;10638.8;10640.3;10635.5;10637.1;57
201611171017;10637.6;10638.1;10632.2;10634.4;60
201611171018;10634.3;10638.6;10627.9;10629.2;69
201611171019;10628.7;10634.2;10628.7;10633.7;59
201611171020;10633.6;10636.9;10632.7;10634.3;47
201611171021;10634.4;10635.8;10633.3;10635.7;58
201611171022;10636.7;10637;10631.3;10631.3;41
201611171023;10631.1;10633.2;10626.1;10631.9;99
201611171024;10631.4;10632.9;10629.7;10632.9;53
201611171025;10631.9;10634.1;10629.7;10633.1;51
201611171026;10633.3;10636.1;10631.7;10634.2;65
201611171027;10633.2;10634.8;10631.7;10632.1;48
201611171028;10632.3;10633.3;10630.9;10633.2;26
201611171029;10633.4;10637.2;10632.2;10636.1;49
201611171030;10635.9;10641.8;10632.6;10640;101
201611171031;10639.8;10641.5;10634;10636;68
201611171032;10636.3;10638;10635.5;10636.5;37
201611171033;10637;10642.2;10636;10642;60
201611171034;10641.5;10642.9;10637.7;10639.2;54
201611171035;10638.9;10638.9;10634.5;10636.3;53
201611171036;10636.5;10640.4;10634.6;10639.9;62
201611171037;10640.4;10643.9;10638.8;10643.9;48
201611171038;10643.6;10646.1;10639.4;10643.6;59
201611171039;10643.4;10643.4;10639.1;10642.1;47
201611171040;10641.8;10647.1;10641.3;10646.5;50
201611171041;10646.8;10647;10643;10646.5;51
201611171042;10646.3;10646.5;10642.5;10645;57
201611171043;10645.3;10645.5;10642.8;10645.3;28
201611171044;10644.3;10646.1;10641.6;10646.1;35
201611171045;10645.6;10646.6;10641.1;10642.2;33
201611171046;10641.7;10647.6;10641.7;10647.6;39
201611171047;10647.1;10648.1;10644.9;10645.7;38
201611171048;10645.4;10646.7;10634.5;10634.5;64
201611171049;10634.7;10638.2;10632.3;10634;64
201611171050;10634.5;10634.6;10631.3;10631.3;39
201611171051;10630.6;10630.6;10624.4;10625.4;66
201611171052;10624.9;10625.9;10616.2;10621.7;109
201611171053;10622;10624.9;10621.2;10622.7;65
201611171054;10623.2;10623.7;10619.2;10621.4;72
201611171055;10622.2;10626.5;10620.9;10625.9;58
201611171056;10624.7;10626.4;10622.4;10625.7;49
201611171057;10625.9;10628.2;10625.4;10625.9;49
201611171058;10625.4;10628.2;10625.4;10627.5;43
201611171059;10627.7;10628.3;10627;10628;31
201611171100;10627.8;10631.3;10625.3;10627.5;58
201611171101;10627.3;10627.5;10624;10624;48
201611171102;10623.5;10631.5;10623.5;10630.2;54
201611171103;10630;10631;10627.3;10628.4;47
201611171104;10628.1;10630.4;10627.4;10630.1;33
201611171105;10630.9;10631.1;10627.5;10628.6;33
201611171106;10628.1;10630;10626.7;10627.8;63
201611171107;10627.6;10630.3;10627.6;10628.5;28
201611171108;10628.8;10630.3;10627.3;10627.8;32
201611171109;10627.3;10632.6;10627;10628.9;33
201611171110;10628.4;10629.2;10622;10624.6;62
201611171111;10623.6;10623.6;10620.3;10621;66
201611171112;10621.3;10624.4;10618.9;10621.2;60
201611171113;10622.2;10627;10622.2;10624.7;54
201611171114;10624.2;10625.2;10616.2;10618.2;63
201611171115;10618;10618;10603.7;10610.4;126
201611171116;10610.1;10612.6;10607.8;10607.8;86
201611171117;10608.3;10611.3;10606.1;10611;58
201611171118;10610;10612.3;10609;10611.8;66
201611171119;10611.5;10615.8;10609;10614;68
201611171120;10612.6;10617.4;10611.8;10614.9;52
201611171121;10615.1;10617.8;10614.3;10616.1;54
201611171122;10616.6;10616.7;10614.2;10614.5;37
201611171123;10614.2;10614.2;10609.4;10613.3;61
201611171124;10613;10616.9;10611.5;10616.9;44
201611171125;10616.2;10620.9;10615.2;10616.9;69
201611171126;10616.4;10618.4;10615.4;10616.4;39
201611171127;10616.1;10616.8;10613.9;10614.9;50
201611171128;10615.4;10615.4;10611.2;10613.2;47
201611171129;10613.7;10616.2;10611.2;10615.9;42
201611171130;10616.7;10617.2;10612.2;10613.4;57
201611171131;10613.9;10620;10613.9;10617.7;59
201611171132;10617.6;10621;10617.1;10620.2;54
201611171133;10619.7;10622.9;10617.7;10618.2;75
201611171134;10618.7;10623.5;10618.7;10622.6;46
201611171135;10623.1;10624.1;10619.4;10620.7;49
201611171136;10620.2;10622.7;10619.2;10619.7;28
201611171137;10619.2;10621.2;10618;10620.2;44
201611171138;10620;10623.1;10618.7;10621.7;32
201611171139;10621.2;10623.1;10620.9;10623.1;40
201611171140;10623.4;10631.1;10622.6;10631.1;64
201611171141;10630.6;10635;10630.6;10633.6;76
201611171142;10634.3;10634.7;10632.1;10634;54
201611171143;10634.2;10645.5;10634.2;10641;98
201611171144;10640.5;10641.8;10638.6;10640.8;63
201611171145;10640.1;10643.3;10640.1;10642.1;58
201611171146;10642.9;10644.1;10640.7;10640.9;59
201611171147;10640.7;10641.4;10637.4;10638.9;54
201611171148;10639.1;10642.5;10639;10641.8;42
201611171149;10641.5;10642.5;10641.5;10641.5;14
201611171150;10642.3;10642.5;10640.5;10640.5;31
201611171151;10640.3;10642.8;10639.3;10640;43
201611171152;10640.5;10641;10637.7;10640.3;32
201611171153;10640.5;10640.5;10638.1;10639.7;17
201611171154;10639.9;10643.9;10639.7;10642.4;43
201611171155;10642.5;10648.4;10642;10647.6;57
201611171156;10648.4;10649.1;10646.1;10648.4;37
201611171157;10647.6;10647.6;10643.9;10645.1;35
201611171158;10644.8;10646.3;10644.1;10644.6;22
201611171159;10644.9;10645.9;10644.1;10645.9;28
201611171200;10646.4;10654.6;10644.1;10654.1;69
201611171201;10654.2;10656.7;10652.8;10654;61
201611171202;10654.2;10655.7;10649.5;10649.5;39
201611171203;10649.7;10651.2;10647.5;10649.2;40
201611171204;10648.7;10649;10645;10645.8;42
201611171205;10645.3;10645.8;10642.6;10642.8;34
201611171206;10642.6;10643.3;10641.1;10643.3;25
201611171207;10642.8;10644;10641.8;10642.4;27
201611171208;10642.9;10644.4;10641.9;10642.6;26
201611171209;10642.1;10643.1;10641.4;10642.5;22
201611171210;10643.2;10644.7;10643;10643.9;22
201611171211;10643.4;10644.1;10641.9;10642.6;26
201611171212;10641.9;10644.1;10641.6;10641.9;28
201611171213;10641.1;10642.6;10640.6;10642.3;32
201611171214;10643.3;10645.7;10643;10643.6;23
201611171215;10643.3;10644.9;10642.2;10642.2;29
201611171216;10642.7;10642.9;10641.9;10642.2;25
201611171217;10641.9;10644.2;10641.4;10643.3;25
201611171218;10642.8;10643.8;10641.3;10643.8;25
201611171219;10643.6;10645;10643.3;10643.3;19
201611171220;10643.8;10644.3;10643.3;10643.8;10
201611171221;10643.3;10643.8;10642.3;10643.7;34
201611171222;10644;10644.7;10641.2;10643;36
201611171223;10642.7;10644.2;10642.2;10643;29
201611171224;10642.2;10643.3;10641.2;10642;43
201611171225;10641.7;10645.4;10641.7;10644.7;40
201611171226;10644.4;10645.6;10643.7;10644.9;22
201611171227;10644.7;10648.5;10644.2;10647.5;38
201611171228;10646.7;10647.8;10645.5;10647.5;22
201611171229;10647.8;10650.7;10647.5;10649.1;32
201611171230;10648.4;10648.7;10644;10644.6;46
201611171231;10645.1;10645.1;10642.1;10643.9;33
201611171232;10644.4;10646.2;10643.9;10646;44
201611171233;10645.2;10645.2;10641.3;10641.6;34
201611171234;10641.9;10642.6;10639.7;10640.1;29
201611171235;10640.6;10644.7;10639.9;10644.7;47
201611171236;10644.2;10644.5;10641.2;10641.2;25
201611171237;10640.7;10641;10639.7;10640;20
201611171238;10640.2;10641.9;10639.5;10641.7;21
201611171239;10642;10642.5;10639.2;10639.2;40
201611171240;10638.2;10638.5;10635;10635.5;54
201611171241;10635.3;10636;10634.3;10635.2;31
201611171242;10635;10637.7;10634.5;10637.2;43
201611171243;10637.4;10639.2;10637.4;10637.8;30
201611171244;10637.6;10639.2;10637.3;10638.7;33
201611171245;10639.4;10641.4;10639.4;10641.1;22
201611171246;10640.9;10640.9;10637.6;10637.6;30
201611171247;10638.1;10639.1;10636.7;10637.2;23
201611171248;10636.7;10639;10636.7;10638.7;23
201611171249;10639;10639.8;10636.1;10636.1;29
201611171250;10635.9;10635.9;10634.6;10635.1;25
201611171251;10634.9;10636.6;10633.6;10633.6;28
201611171252;10632.9;10633.2;10631;10631.2;39
201611171253;10630.7;10631.1;10628.3;10629.6;43
201611171254;10629.1;10631.4;10628.3;10629.6;35
201611171255;10629.1;10633.1;10628.3;10632.6;37
201611171256;10632.3;10634.4;10631.9;10633;32
201611171257;10632.5;10632.5;10629.4;10631.4;38
201611171258;10631.6;10632.1;10629.6;10632.1;32
201611171259;10632.4;10632.4;10629;10629.8;29
201611171300;10629.5;10630.3;10629;10629.6;25
201611171301;10629.9;10630.6;10629.6;10629.9;16
201611171302;10630.1;10634.3;10629.8;10634.1;36
201611171303;10634.8;10636.6;10634.6;10635.6;41
201611171304;10636.1;10639.8;10636.1;10638.4;30
201611171305;10638.2;10641.9;10637.4;10641.9;40
201611171306;10642.3;10643.6;10641.3;10643.6;30
